Id,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8,Value9,Value10
1,129.68,612.95,188.69,568.5,727.07,648.26,633.78,682.7,647.86,174.35
2,398.69,626.49,265.09,281.21,424.97,520.57,842.44,933.15,814.76,251.86
3,220.23,127.01,920.65,785.99,379.8,183.45,448.52,882.82,609.78,192.66
4,684.68,648.88,450.47,987.17,803.1,181.28,831.48,700.64,131.25,586.89
5,903.54,717.31,215.79,190.47,258.26,528.6,114.81,605.76,462.93,222.67
6,420.74,140.36,668.89,696.35,314.83,948.52,912.72,153.42,678.9,733.23
7,259.33,925.94,110.87,986.6,153.38,571.89,580.57,573.1,560.27,419.3
8,503.09,356.55,627.93,679.61,842.71,317.52,342.67,406.84,367.07,174.29
9,459.91,146.94,681.52,399.69,714.54,269.8,894.86,330.61,567.62,454.43
10,132.91,557.94,517.52,596.1,883.09,834.69,331.58,674.78,961.09,609.65
11,870.67,397.92,515.3,190.23,486.85,215.65,672.27,257.03,997.38,240.48
12,667.93,214.38,750.36,903.19,660.42,532.75,218.21,419.9,941.35,456.83
13,705.42,526.53,300.22,647.55,934.18,506.01,446.46,995.52,604.51,266.47
14,882.24,861.8,347.81,404.26,923.3,856.04,492.65,628.29,145.91,168.55
15,109.19,283.89,814.0,596.52,281.83,502.86,749.1,113.8,567.24,678.6
16,800.56,770.97,534.05,874.06,795.69,591.92,220.03,844.63,842.49,341.07
17,222.65,980.33,152.69,353.25,456.91,728.12,205.93,437.55,412.76,269.27
18,788.83,665.14,738.35,315.26,761.16,164.72,202.55,509.95,887.13,555.24
19,737.9,524.69,180.95,266.69,732.48,158.23,755.8,136.03,216.12,129.41
20,874.75,932.5,348.14,942.84,716.05,599.97,966.26,964.03,787.12,572.93
21,648.58,121.12,912.48,288.11,534.35,117.18,878.46,234.84,787.86,785.78
22,751.77,837.09,975.73,497.48,875.39,446.36,528.59,847.18,106.78,591.82
23,287.48,131.08,609.2,945.9,490.21,164.76,581.66,731.56,217.04,188.65
24,488.36,598.97,413.12,925.0,287.61,597.8,986.2,620.1,557.61,373.4
25,308.67,110.26,899.92,484.12,590.53,338.72,427.89,705.92,683.5,263.02
26,800.87,679.36,141.25,207.97,589.53,885.26,425.89,389.95,815.4,363.5
27,902.05,392.02,658.68,596.86,769.64,384.93,229.32,250.23,529.88,227.88
28,754.72,886.48,355.32,636.45,814.16,571.8,715.22,622.65,246.61,397.02
29,459.87,354.38,626.33,494.47,490.3,837.99,202.34,961.99,305.5,900.31
30,431.73,601.36,447.7,171.26,870.23,361.33,452.17,831.93,902.26,630.21
31,442.71,753.35,899.28,512.79,620.65,575.64,206.31,181.2,422.31,908.33
32,725.51,415.68,263.98,619.61,248.13,225.48,696.02,256.82,856.88,975.28
33,443.83,194.8,900.2,284.19,440.21,136.03,598.4,728.19,179.14,523.75
34,284.13,802.05,279.22,139.26,686.71,464.99,646.72,259.54,431.96,243.98
35,147.68,536.66,126.0,122.95,589.98,971.92,975.57,519.81,407.37,603.17
36,562.3,444.64,343.48,428.36,474.74,870.59,129.33,511.83,395.75,491.69
37,814.77,728.67,631.79,646.53,844.51,390.33,913.01,960.64,756.46,793.36
38,177.09,385.34,619.35,992.42,580.76,922.61,882.7,228.89,431.93,134.01
39,453.45,934.83,533.39,624.49,279.04,320.51,875.04,257.38,824.93,703.65
40,224.39,869.56,203.94,244.04,814.97,229.28,107.69,942.53,317.98,490.74
41,332.76,736.62,421.14,103.25,222.47,112.38,380.6,537.95,121.95,133.84
42,615.27,651.4,190.35,737.33,712.86,789.64,184.98,536.08,607.53,472.17
43,726.59,511.32,417.08,789.34,153.44,717.0,739.05,172.78,207.51,575.81
44,133.85,342.96,779.37,351.22,133.67,301.18,670.75,218.76,655.05,773.55
45,162.21,334.38,261.92,369.54,310.35,405.18,415.86,150.54,801.44,404.95
46,259.63,319.56,237.42,681.09,479.28,731.67,316.76,178.8,506.66,443.6
47,553.46,350.99,315.27,823.21,607.32,584.9,511.5,668.06,350.94,919.6
48,915.49,195.35,697.06,359.06,560.46,936.7,178.79,647.01,114.06,459.69
49,390.88,775.29,134.13,347.53,839.0,436.35,131.67,910.49,412.18,724.21
50,952.45,885.81,433.19,259.7,877.4,306.96,267.79,427.82,348.23,197.17
51,750.15,825.27,525.01,936.56,498.34,130.85,788.37,796.41,790.08,785.52
52,460.81,717.51,739.66,392.7,761.04,934.73,126.04,774.43,254.21,314.02
53,153.42,774.11,378.82,899.67,153.13,303.84,275.08,234.72,242.78,467.58
54,839.68,746.45,517.6,988.87,332.64,203.51,649.79,827.67,928.35,427.42
55,230.24,955.55,115.58,766.35,730.87,104.59,147.93,217.49,580.23,341.47
56,783.45,239.08,700.02,370.15,347.27,990.21,969.78,570.39,368.18,371.34
57,798.55,131.53,188.19,695.56,448.94,562.25,887.93,854.03,552.28,524.81
58,316.05,858.08,532.48,566.17,755.08,955.08,372.53,859.37,239.68,592.48
59,365.13,449.06,202.58,499.43,415.09,172.68,121.88,759.66,143.5,131.08
60,425.27,406.3,445.7,179.63,321.99,885.58,220.49,664.48,120.63,771.9
61,229.26,531.51,115.85,669.22,805.01,301.86,240.35,517.38,654.87,689.02
62,442.44,381.23,955.07,982.33,692.16,516.17,618.8,850.2,854.23,836.3
63,566.43,255.83,548.74,782.02,704.97,742.34,833.85,956.33,364.09,919.07
64,425.82,301.32,331.11,933.63,518.48,259.82,364.14,684.98,990.15,467.24
65,290.52,434.59,558.63,564.26,115.66,238.1,242.56,624.27,214.18,694.67
66,958.35,871.68,605.19,318.93,742.97,760.36,859.29,320.5,656.4,439.75
67,751.03,898.61,710.76,994.18,396.84,879.04,685.38,767.91,735.3,713.66
68,902.25,212.39,285.59,463.6,255.05,976.05,694.19,407.21,664.25,252.45
69,117.1,907.32,100.46,610.88,650.25,325.73,589.72,688.81,166.27,441.74
70,641.18,350.89,219.42,275.04,333.72,722.87,197.78,501.75,576.93,145.21
71,336.59,482.83,606.83,679.3,208.62,372.74,536.6,659.23,313.93,836.84
72,205.48,638.69,493.51,523.25,656.06,336.64,268.46,178.46,767.79,980.13
73,505.55,501.01,269.37,806.88,568.08,302.86,958.96,416.78,501.73,917.24
74,373.93,582.48,139.31,144.93,196.68,409.57,533.2,630.13,304.33,315.61
75,798.2,111.34,329.51,924.45,634.26,579.75,431.79,224.56,920.61,279.31
76,424.23,173.74,830.88,401.99,543.87,843.44,628.49,748.8,426.91,221.49
77,539.72,231.69,976.15,570.11,143.48,425.44,957.4,110.28,153.33,417.58
78,483.03,605.56,279.48,861.8,480.05,873.35,428.13,558.64,967.29,223.35
79,201.41,174.81,469.92,773.38,345.09,589.85,305.62,990.43,210.64,186.39
80,171.01,712.94,240.42,450.14,256.09,865.32,462.57,257.92,587.86,559.39
81,409.79,860.55,290.43,864.0,516.1,895.02,631.92,702.03,289.39,607.78
82,679.28,833.81,619.62,343.86,899.16,838.68,549.18,423.05,404.16,394.68
83,426.72,946.39,189.35,527.47,315.11,480.37,973.62,531.61,868.31,628.99
84,662.94,700.1,760.14,861.55,977.54,450.47,994.05,546.74,403.08,315.06
85,327.22,768.94,997.03,314.54,134.93,581.44,208.59,749.17,627.35,733.73
86,441.23,561.89,207.78,963.58,419.63,147.28,365.65,911.22,938.34,316.62
87,535.53,426.04,633.9,429.86,309.92,186.58,663.59,720.01,228.92,205.84
88,537.14,207.96,283.16,219.5,402.75,120.8,926.98,269.63,115.8,433.59
89,436.94,204.64,428.35,796.02,791.37,936.97,240.27,844.62,534.91,879.55
90,646.76,251.44,835.97,599.88,901.17,485.79,811.53,958.16,624.18,675.97
91,983.92,626.04,174.37,816.56,539.1,219.87,598.22,797.97,189.39,376.45
92,244.77,858.55,364.86,572.35,716.55,577.86,344.93,919.47,294.79,338.65
93,182.45,966.06,778.12,764.7,371.34,429.87,565.0,133.45,833.75,213.13
94,434.5,790.72,608.42,876.54,926.83,629.51,491.21,996.78,172.51,725.47
95,853.39,209.21,973.11,242.85,416.26,673.73,779.73,705.61,521.51,447.66
96,259.78,814.58,523.1,928.2,248.7,718.81,640.8,418.51,990.11,889.3
97,314.63,300.18,888.9,139.38,929.59,597.45,447.02,548.32,115.0,903.02
98,849.95,166.95,785.71,211.75,594.71,665.7,370.27,205.36,987.24,700.45
99,687.43,258.6,285.8,657.6,148.15,829.8,857.11,143.31,225.41,909.35
100,687.07,114.19,283.79,417.73,261.45,997.7,234.36,685.8,252.09,587.77
